Full Path,Primary Category,Last Level
Preparing food and drink > Assistive products for weighing and measuring to prepare food and drink,Preparing food and drink,Assistive products for weighing and measuring to prepare food and drink
"Preparing food and drink > Assistive products for cutting, chopping and dividing to prepare food and drink",Preparing food and drink,"Assistive products for cutting, chopping and dividing to prepare food and drink"
Preparing food and drink > Assistive products for cleaning and peeling,Preparing food and drink,Assistive products for cleaning and peeling
Preparing food and drink > Assistive products for baking,Preparing food and drink,Assistive products for baking
Preparing food and drink > Machines for food preparation,Preparing food and drink,Machines for food preparation
Preparing food and drink > Other,Preparing food and drink,Other
Dishwashing > Dishwashing brushes and flask brushes,Dishwashing,Dishwashing brushes and flask brushes
Dishwashing > Dish drying racks,Dishwashing,Dish drying racks
Dishwashing > Dishcloth wringers,Dishwashing,Dishcloth wringers
Dishwashing > Other,Dishwashing,Other
Eating and drinking > Assistive products for service and storing food and drink,Eating and drinking,Assistive products for service and storing food and drink
Eating and drinking > Food dispensers,Eating and drinking,Food dispensers
"Eating and drinking > Cutlery, chopsticks and straws",Eating and drinking,"Cutlery, chopsticks and straws"
"Eating and drinking > Mugs, glasses, cups and saucers",Eating and drinking,"Mugs, glasses, cups and saucers"
Eating and drinking > Plates and bowls,Eating and drinking,Plates and bowls
Eating and drinking > Food guards,Eating and drinking,Food guards
Eating and drinking > Egg cups,Eating and drinking,Egg cups
Eating and drinking > Feeding apparatus,Eating and drinking,Feeding apparatus
Eating and drinking > Other,Eating and drinking,Other
"Housecleaning > Dustpans, dust brushes and dust brooms",Housecleaning,"Dustpans, dust brushes and dust brooms"
"Housecleaning > Brushes, sponges, chamois leathers, dusters and floorcloths",Housecleaning,"Brushes, sponges, chamois leathers, dusters and floorcloths"
Housecleaning > Vacuum cleaners,Housecleaning,Vacuum cleaners
Housecleaning > Carpet sweepers for dry use,Housecleaning,Carpet sweepers for dry use
Housecleaning > Floor mopping equipment,Housecleaning,Floor mopping equipment
Housecleaning > Other,Housecleaning,Other
Making and maintaining textiles for domestic use > Scissors,Making and maintaining textiles for domestic use,Scissors
Making and maintaining textiles for domestic use > Ironing machines and irons,Making and maintaining textiles for domestic use,Ironing machines and irons
Making and maintaining textiles for domestic use > Ironing boards and ironing tables,Making and maintaining textiles for domestic use,Ironing boards and ironing tables
Making and maintaining textiles for domestic use > Laundry baskets on castors,Making and maintaining textiles for domestic use,Laundry baskets on castors
Making and maintaining textiles for domestic use > Washing machines,Making and maintaining textiles for domestic use,Washing machines
Making and maintaining textiles for domestic use > Wringers for laundry,Making and maintaining textiles for domestic use,Wringers for laundry
Making and maintaining textiles for domestic use > Clothespins,Making and maintaining textiles for domestic use,Clothespins
Making and maintaining textiles for domestic use > Assistive products for drying clothes,Making and maintaining textiles for domestic use,Assistive products for drying clothes
Making and maintaining textiles for domestic use > Shoe cleaning devices,Making and maintaining textiles for domestic use,Shoe cleaning devices
Making and maintaining textiles for domestic use > Other,Making and maintaining textiles for domestic use,Other
Gardening and lawn care for domestic use > Tools for outdoor gardening,Gardening and lawn care for domestic use,Tools for outdoor gardening
Gardening and lawn care for domestic use > Assistive products for protecting the body while gardening,Gardening and lawn care for domestic use,Assistive products for protecting the body while gardening
Gardening and lawn care for domestic use > Tools for indoor gardening and flower arranging,Gardening and lawn care for domestic use,Tools for indoor gardening and flower arranging
Gardening and lawn care for domestic use > Other,Gardening and lawn care for domestic use,Other
"Tables > Reading desks, writing desks and standing desks",Tables,"Reading desks, writing desks and standing desks"
Tables > Dining tables,Tables,Dining tables
Tables > Bed tables,Tables,Bed tables
Tables > Other,Tables,Other
Light fixtures > General lights,Light fixtures,General lights
Light fixtures > Reading lights and working lights,Light fixtures,Reading lights and working lights
Light fixtures > Other,Light fixtures,Other
Sitting furniture > Chairs,Sitting furniture,Chairs
Sitting furniture > Stools,Sitting furniture,Stools
Sitting furniture > Standing chairs,Sitting furniture,Standing chairs
Sitting furniture > Coxit chairs,Sitting furniture,Coxit chairs
Sitting furniture > Lounge chairs and easy chairs,Sitting furniture,Lounge chairs and easy chairs
Sitting furniture > Special sitting furniture,Sitting furniture,Special sitting furniture
Sitting furniture > Chair lifts and chair transporters,Sitting furniture,Chair lifts and chair transporters
Sitting furniture > Modular seating systems,Sitting furniture,Modular seating systems
Sitting furniture > Other,Sitting furniture,Other
Accessories for sitting furniture > Back cushions,Accessories for sitting furniture,Back cushions
Accessories for sitting furniture > Neck and head support for sitting furniture,Accessories for sitting furniture,Neck and head support for sitting furniture
Accessories for sitting furniture > Leg rests and footrests,Accessories for sitting furniture,Leg rests and footrests
Accessories for sitting furniture > Cushions or systems added to seats to assist a person to stand or sit,Accessories for sitting furniture,Cushions or systems added to seats to assist a person to stand or sit
Accessories for sitting furniture > Other,Accessories for sitting furniture,Other
"Beds and bed equipment > Beds and detachable bed boards/mattress support platforms, non-adjustable",Beds and bed equipment,"Beds and detachable bed boards/mattress support platforms, non-adjustable"
Beds and bed equipment > Beds and detachable bed boards/mattress support platforms with manual adjustment,Beds and bed equipment,Beds and detachable bed boards/mattress support platforms with manual adjustment
Beds and bed equipment > Beds and detachable bed boards/mattress support platforms with powered adjustment,Beds and bed equipment,Beds and detachable bed boards/mattress support platforms with powered adjustment
Beds and bed equipment > Bed lifts,Beds and bed equipment,Bed lifts
Beds and bed equipment > Bedding,Beds and bed equipment,Bedding
Beds and bed equipment > Mattress and mattress coverings,Beds and bed equipment,Mattress and mattress coverings
Beds and bed equipment > Blanket supports,Beds and bed equipment,Blanket supports
Beds and bed equipment > Separate adjustable back supports and leg supports for beds,Beds and bed equipment,Separate adjustable back supports and leg supports for beds
Beds and bed equipment > Side rails to be fixed to beds,Beds and bed equipment,Side rails to be fixed to beds
Beds and bed equipment > Rails for self-lifting to be fixed to beds,Beds and bed equipment,Rails for self-lifting to be fixed to beds
Beds and bed equipment > Assistive products for bed-shortening,Beds and bed equipment,Assistive products for bed-shortening
Beds and bed equipment > Assistive products for bed-lengthening,Beds and bed equipment,Assistive products for bed-lengthening
Beds and bed equipment > Other,Beds and bed equipment,Other
Height adjustment of furniture > Leg extenders,Height adjustment of furniture,Leg extenders
Height adjustment of furniture > Height-adjustable plinths and brackets,Height adjustment of furniture,Height-adjustable plinths and brackets
Height adjustment of furniture > Pedestals and fixed height plinths and brackets,Height adjustment of furniture,Pedestals and fixed height plinths and brackets
Height adjustment of furniture > Other,Height adjustment of furniture,Other
Vertical accessibility > Portable ramps,Vertical accessibility,Portable ramps
Vertical accessibility > Other,Vertical accessibility,Other
Eating and drinking > Stoppers and funnels,Eating and drinking,Stoppers and funnels
Manipulate containers > Container openers,Manipulate containers,Container openers
Manipulate containers > Tube-squeezing devices,Manipulate containers,Tube-squeezing devices
Manipulate containers > Other,Manipulate containers,Other
Extended reach > Manual gripping tongs,Extended reach,Manual gripping tongs
Extended reach > Electric gripping tongs,Extended reach,Electric gripping tongs
Extended reach > Extenders without gripping function,Extended reach,Extenders without gripping function
Extended reach > Other,Extended reach,Other
Positioning > Fixed-position systems,Positioning,Fixed-position systems
Positioning > Other,Positioning,Other
Fixation > Suction cups,Fixation,Suction cups
Fixation > Non-slip pads,Fixation,Non-slip pads
Fixation > Clips and spring-clips,Fixation,Clips and spring-clips
"Fixation > Magnets, magnetic strips and clamps",Fixation,"Magnets, magnetic strips and clamps"
Fixation > Other,Fixation,Other
Carrying and transporting > Assistive products for carrying,Carrying and transporting,Assistive products for carrying
Carrying and transporting > Baggage and shopping trolleys,Carrying and transporting,Baggage and shopping trolleys
Carrying and transporting > Trolleys,Carrying and transporting,Trolleys
Carrying and transporting > Other,Carrying and transporting,Other
Environmental impact > Assistve products for controlling indoor air temperature and humidity,Environmental impact,Assistve products for controlling indoor air temperature and humidity
Environmental impact > Assistive products for improving indoor air quality,Environmental impact,Assistive products for improving indoor air quality
Environmental impact > Assistive products for reducing noise,Environmental impact,Assistive products for reducing noise
Environmental impact > Assistive products for controlling illumination,Environmental impact,Assistive products for controlling illumination
Environmental impact > Other,Environmental impact,Other
Hunting and fishing > Assistive products for hunting,Hunting and fishing,Assistive products for hunting
Hunting and fishing > Assistive products for fishing,Hunting and fishing,Assistive products for fishing
Hunting and fishing > Other,Hunting and fishing,Other
Camping and caravanning > Other,Camping and caravanning,Other
Supporting and stimulating blood circulation > Anti-oedema stockings for arms and legs and other parts of the body,Supporting and stimulating blood circulation,Anti-oedema stockings for arms and legs and other parts of the body
Supporting and stimulating blood circulation > Other,Supporting and stimulating blood circulation,Other
Administering medicines > Assistive products for administering non-liquid medicines,Administering medicines,Assistive products for administering non-liquid medicines
Administering medicines > Other,Administering medicines,Other
Enhance cognitive function > Assistive products for memory training,Enhance cognitive function,Assistive products for memory training
Enhance cognitive function > Assistive products for training in sequencing,Enhance cognitive function,Assistive products for training in sequencing
Enhance cognitive function > Assistive products for training in attention,Enhance cognitive function,Assistive products for training in attention
Enhance cognitive function > Assistive products for training in concept development,Enhance cognitive function,Assistive products for training in concept development
Enhance cognitive function > Assistive products for training in classification,Enhance cognitive function,Assistive products for training in classification
Enhance cognitive function > Assistive products for training in problem solving,Enhance cognitive function,Assistive products for training in problem solving
Enhance cognitive function > Assistive products for training inductive/deductive reasoning,Enhance cognitive function,Assistive products for training inductive/deductive reasoning
Enhance cognitive function > Assistive products for developing and enhancing understanding of cause and effect,Enhance cognitive function,Assistive products for developing and enhancing understanding of cause and effect
Enhance cognitive function > Assistive products for social training,Enhance cognitive function,Assistive products for social training
Enhance cognitive function > Assistive products for training in understanding of time,Enhance cognitive function,Assistive products for training in understanding of time
Enhance cognitive function > Other products to enhance cognitive function,Enhance cognitive function,Other products to enhance cognitive function
Enhance cognitive function > Other,Enhance cognitive function,Other
Manage tissue integrity > Seat cushions and underlays for tissue integrity,Manage tissue integrity,Seat cushions and underlays for tissue integrity
Manage tissue integrity > Back cushions and back pads for tissue integrity,Manage tissue integrity,Back cushions and back pads for tissue integrity
Manage tissue integrity > Assistive products for tissue integrity when lying down,Manage tissue integrity,Assistive products for tissue integrity when lying down
Manage tissue integrity > Special equipment for tissue integrity,Manage tissue integrity,Special equipment for tissue integrity
Manage tissue integrity > Other,Manage tissue integrity,Other
Upper limb orthoses > Finger orthoses,Upper limb orthoses,Finger orthoses
Upper limb orthoses > Hand orthoses,Upper limb orthoses,Hand orthoses
Upper limb orthoses > Hand-finger orthoses,Upper limb orthoses,Hand-finger orthoses
Upper limb orthoses > Wrist-hand orthoses,Upper limb orthoses,Wrist-hand orthoses
Upper limb orthoses > Wrist-hand-finger orthoses,Upper limb orthoses,Wrist-hand-finger orthoses
Upper limb orthoses > Shoulder-elbow-wrist-hand orthoses,Upper limb orthoses,Shoulder-elbow-wrist-hand orthoses
Upper limb orthoses > Hand and finger joints,Upper limb orthoses,Hand and finger joints
Upper limb orthoses > Wrist joints,Upper limb orthoses,Wrist joints
Upper limb orthoses > Elbow joints,Upper limb orthoses,Elbow joints
Upper limb orthoses > Shoulder joints,Upper limb orthoses,Shoulder joints
Upper limb orthoses > Interface components for upper limb orthoses,Upper limb orthoses,Interface components for upper limb orthoses
Upper limb orthoses > Structural components for upper limb orthoses,Upper limb orthoses,Structural components for upper limb orthoses
Upper limb orthoses > Finishing (cosmetic) components for upper limb orthoses,Upper limb orthoses,Finishing (cosmetic) components for upper limb orthoses
Upper limb orthoses > Other,Upper limb orthoses,Other
Lower limb orthoses > Foot orthoses,Lower limb orthoses,Foot orthoses
Lower limb orthoses > Other,Lower limb orthoses,Other
Supporting handrails and grab bars > Removable grab rails and hand grips,Supporting handrails and grab bars,Removable grab rails and hand grips
"Managing time, memory and planning > Clocks and timepieces","Managing time, memory and planning",Clocks and timepieces
"Managing time, memory and planning > Calendars and timetables","Managing time, memory and planning",Calendars and timetables
"Managing time, memory and planning > Assistive products for structuring periods of time, activities and personal goals","Managing time, memory and planning","Assistive products for structuring periods of time, activities and personal goals"
"Managing time, memory and planning > Memory support products","Managing time, memory and planning",Memory support products
"Managing time, memory and planning > Other","Managing time, memory and planning",Other
"Assist or replace arm function, hand function, finger function or a combination of these functions > Devices for grasping","Assist or replace arm function, hand function, finger function or a combination of these functions",Devices for grasping
"Assist or replace arm function, hand function, finger function or a combination of these functions > Grip adapters and attachments","Assist or replace arm function, hand function, finger function or a combination of these functions",Grip adapters and attachments
"Assist or replace arm function, hand function, finger function or a combination of these functions > Body-worn holders","Assist or replace arm function, hand function, finger function or a combination of these functions",Body-worn holders
"Assist or replace arm function, hand function, finger function or a combination of these functions > Stands","Assist or replace arm function, hand function, finger function or a combination of these functions",Stands
"Assist or replace arm function, hand function, finger function or a combination of these functions > Operating sticks","Assist or replace arm function, hand function, finger function or a combination of these functions",Operating sticks
"Assist or replace arm function, hand function, finger function or a combination of these functions > Arm supports to permit manual activities","Assist or replace arm function, hand function, finger function or a combination of these functions",Arm supports to permit manual activities
"Assist or replace arm function, hand function, finger function or a combination of these functions > Robotic manipulators","Assist or replace arm function, hand function, finger function or a combination of these functions",Robotic manipulators
"Assist or replace arm function, hand function, finger function or a combination of these functions > Other","Assist or replace arm function, hand function, finger function or a combination of these functions",Other
"Walking, manipulated by one arm > Elbow crutches","Walking, manipulated by one arm",Elbow crutches
"Walking, manipulated by one arm > Forearm crutches","Walking, manipulated by one arm",Forearm crutches
"Walking, manipulated by one arm > Axillary crutches","Walking, manipulated by one arm",Axillary crutches
"Walking, manipulated by one arm > Multi-tip walking sticks","Walking, manipulated by one arm",Multi-tip walking sticks
"Walking, manipulated by one arm > Walking sticks with seat","Walking, manipulated by one arm",Walking sticks with seat
"Walking, manipulated by one arm > Lateral support frames","Walking, manipulated by one arm",Lateral support frames
"Walking, manipulated by one arm > Walking sticks with wheels","Walking, manipulated by one arm",Walking sticks with wheels
"Walking, manipulated by one arm > Other","Walking, manipulated by one arm",Other
"Walking, manipulated by both arms > Walking frames","Walking, manipulated by both arms",Walking frames
"Walking, manipulated by both arms > Rollators","Walking, manipulated by both arms",Rollators
"Walking, manipulated by both arms > Walking trolleys","Walking, manipulated by both arms",Walking trolleys
"Walking, manipulated by both arms > Walking chairs","Walking, manipulated by both arms",Walking chairs
"Walking, manipulated by both arms > Walking tables","Walking, manipulated by both arms",Walking tables
"Walking, manipulated by both arms > Powered rollators","Walking, manipulated by both arms",Powered rollators
"Walking, manipulated by both arms > Other","Walking, manipulated by both arms",Other
Accessories for assistive products for walking > Tips for assistive products for walking,Accessories for assistive products for walking,Tips for assistive products for walking
Accessories for assistive products for walking > Products to properly grip assistive products for walking,Accessories for assistive products for walking,Products to properly grip assistive products for walking
Accessories for assistive products for walking > Accessories for assistive products for walking to provide support for specific body parts,Accessories for assistive products for walking,Accessories for assistive products for walking to provide support for specific body parts
Accessories for assistive products for walking > Accessories for assistive products for walking to protect from injury,Accessories for assistive products for walking,Accessories for assistive products for walking to protect from injury
Accessories for assistive products for walking > Seats for assistive products for walking,Accessories for assistive products for walking,Seats for assistive products for walking
Accessories for assistive products for walking > Accessories attached to assistive products for walking to hold or carry objects,Accessories for assistive products for walking,Accessories attached to assistive products for walking to hold or carry objects
Accessories for assistive products for walking > Products to hold assistive products for walking in place when not in use,Accessories for assistive products for walking,Products to hold assistive products for walking in place when not in use
